file;idx;obj;real;name;size;03;04;05;06;mp;x;y;z;id;data
wallcity;1102;006E;0491;curve      ;0D;00;00;00;00;00;-652.27;-204.02;-3623.95;00048932;00000001 00048930 00048939 FFFFFFFF FFFFFFFF 5B00FFFF FFFFFFFF 006E0D00 00000000 450BA7D0 C33835FA C5B1214E
wallcity;1103;006E;0491;curve      ;0D;00;00;00;00;00;+2234.49;-184.21;-5668.16;00048939;00000001 00048932 0004893E FFFFFFFF FFFFFFFF 5B00FFFF FFFFFFFF 006E0D00 00000000 452B8E74 C37F472B C5CD3F44
wallcity;1104;006E;0491;curve      ;0D;00;00;00;00;00;+2744.90;-255.28;-6567.91;0004893E;00000001 00048939 00048946 FFFFFFFF FFFFFFFF 6900FFFF FFFFFFFF 006E0D00 00000000 454291D8 C3F3C70F C5D3F3C8
wallcity;1105;006E;0491;curve      ;0D;00;00;00;00;00;+3113.12;-487.56;-6782.47;00048946;00000001 0004893E 00048947 FFFFFFFF FFFFFFFF 38EAFFFF FFFFFFFF 006E0D00 00000000 45531D44 C407A7B8 C5D1D5FC
wallcity;1106;006E;0491;curve      ;0D;00;00;00;00;00;+3377.83;-542.62;-6714.75;00048947;00000001 00048946 00048948 FFFFFFFF FFFFFFFF 220094FF FFFFFFFF 006E0D00 00000000 4568D0C0 C401D298 C5C5F34C
wallcity;1107;006E;0491;curve      ;0D;00;00;00;00;00;+3725.05;-519.29;-6334.41;00048948;00000001 00048947 0004894B FFFFFFFF FFFFFFFF 002AE9FF FFFFFFFF 006E0D00 00000000 455438D8 C384127A C5B93B08
wallcity;1108;006E;0491;curve      ;0D;00;00;00;00;00;+3395.55;-264.14;-5927.38;0004894B;00190001 00048948 0004894C FFFFFFFF FFFFFFFF D500FFFF FFFF0000 006E0D00 00000000 44BCD170 C2E9BD1D C58833B8
wallcity;1109;006E;0491;curve      ;0D;00;00;00;00;00;+1510.54;-116.87;-4358.46;0004894C;00000001 0004894B 0004894D FFFFFFFF FFFFFFFF DC00FFFF FFFFFFFF 006E0D00 00000000 C49D6970 C35FE6F3 C585C846
wallcity;1110;006E;0491;curve      ;0D;00;00;00;00;00;-1259.29;-223.90;-4281.03;0004894D;00000001 0004894C 00048952 FFFFFFFF FFFFFFFF C600FFFF FFFFFFFF 006E0D00 00000000 C4C78100 C401AEAE C579C77C
wallcity;1111;006E;0491;curve      ;0D;00;00;00;00;00;-1596.03;-518.73;-3996.47;00048952;00000001 0004894D 00048930 FFFFFFFF FFFFFFFF 1400FFFF FFFFFFFF 006E0D00 10000000 448FB518 C441CD01 C5A39F2C
wallcity;1112;006E;0491;curve      ;0D;00;10;00;00;00;+1149.66;-775.20;-5235.90;00048A89;00240002 000479C1 00048A8B FFFFFFFF FFFFFFFF 4DEA07FF FFFFFFFF 006E0D00 10000000 448FCA78 C441E88C C5A4041E
wallcity;1113;006E;0491;curve      ;0D;00;10;00;00;00;+1150.33;-775.63;-5248.51;00048A8A;00240001 000479C0 00048A8C FFFFFFFF FFFFFFFF B8140EFF FFFFFFFF 006E0D00 57005700 447B3EB0 C42A7EF9 C5A29978
wallcity;1114;006E;0491;curve      ;0D;00;57;00;57;00;+1004.98;-681.98;-5203.18;00048A8B;00240005 00048A97 00048A89 00048A8D FFFFFFFF 410000FF FFFFFFFF 006E0D00 57570000 447B3370 C42A8000 C5A2F6AA
wallcity;1115;006E;0491;curve      ;0D;00;57;57;00;00;+1004.80;-682.00;-5214.83;00048A8C;00240004 00048A98 00048A8E 00048A8A FFFFFFFF C1F80CFF FFFFFFFF 006E0D00 00575700 4463D7D0 C42B3ED7 C5A278DE
wallcity;1116;006E;0491;curve      ;0D;00;00;57;57;00;+911.37;-684.98;-5199.11;00048A8D;00240001 00048A8F 00048A98 00048A8B FFFFFFFF 380D15FF FFFFFFFF 006E0D00 00570000 4463C590 C42B4A99 C5A2F87A
wallcity;1117;006E;0491;curve      ;0D;00;00;57;00;00;+911.09;-685.17;-5215.06;00048A8E;00240002 00048A90 00048A8C FFFFFFFF FFFFFFFF B8F81CFF FFFFFFFF 006E0D00 2B000000 443DB440 C4428000 C5A38938
wallcity;1118;006E;0491;curve      ;0D;00;2B;00;00;00;+758.82;-778.00;-5233.15;00048A8F;00240001 000479BF 00048A8D FFFFFFFF FFFFFFFF 420417FF FFFFFFFF 006E0D00 2B000000 44409EC0 C441F0A9 C5A41430
wallcity;1119;006E;0491;curve      ;0D;00;2B;00;00;00;+770.48;-775.76;-5250.52;00048A90;00240002 000479BE 00048A8E FFFFFFFF FFFFFFFF B8F115FF FFFFFFFF 006E112B 0B03F803 441EBEC0 C4428000 C5A4105C
wallcity;1120;006E;0491;curve      ;11;2B;0B;03;F8;03;+634.98;-778.00;-5250.04;00048A95;05260500 FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF 00000000 F3FD0BFD 05050505 05050505 05050505 05050505 006E0D00 58575800 4471FD30 C42A8000 C5A2109C
wallcity;1121;006E;0491;curve      ;0D;00;58;57;58;00;+967.96;-682.00;-5186.08;00048A97;00240005 000479CD 00048A8B 000479CE FFFFFFFF 80003FFF FFFFFFFF 006E0D00 57585857 446E7140 C42A8000 C5A20ECE
wallcity;1122;006E;0491;curve      ;0D;00;57;58;58;57;+953.77;-682.00;-5185.85;00048A98;00240009 00048A8D 000479CC 000479CF 00048A8C 000040FF FFFFFFFF 006E0D00 15000000 444064E0 C429EC89 C58B5CBC
wallcity;1123;006E;0491;curve      ;0D;00;15;00;00;00;+769.58;-679.70;-4459.59;00048A9D;00240002 000479CB 00048A9F FFFFFFFF FFFFFFFF BFF313FF FFFFFFFF 006E0D00 00150000 443FF740 C42A2B70 C58AEC22
wallcity;1124;006E;0491;curve      ;0D;00;00;15;00;00;+767.86;-680.68;-4445.52;00048A9E;00240002 00048AA0 000479CA FFFFFFFF FFFFFFFF 3F0D07FF FFFFFFFF 006E0D00 00555500 44632F50 C41381D4 C58C6612
wallcity;1125;006E;0491;curve      ;0D;00;00;55;55;00;+908.74;-590.03;-4492.76;00048A9F;00240006 00048A9D 00048AA5 00048AA1 FFFFFFFF C6F123FF FFFFFFFF 006E0D00 00555500 44640680 C412F757 C58BFE72
wallcity;1126;006E;0491;curve      ;0D;00;00;55;55;00;+912.10;-587.86;-4479.81;00048AA0;00240001 00048A9E 00048AA2 00048AA6 FFFFFFFF 3FEA0EFF FFFFFFFF 006E0D00 00555500 447B7140 C412C8C9 C58C7432
wallcity;1127;006E;0491;curve      ;0D;00;00;55;55;00;+1005.77;-587.14;-4494.52;00048AA1;00240001 00048AA3 00048AA6 00048A9F FFFFFFFF C66F40FF FFFFFFFF 006E0D00 55000000 447AFB70 C4128000 C58C059C
wallcity;1128;006E;0491;curve      ;0D;00;55;00;00;00;+1003.93;-586.00;-4480.70;00048AA2;00240001 00048AA0 00048AA4 FFFFFFFF FFFFFFFF 38F82AFF FFFFFFFF 006E0D00 005B0000 44904848 C42A8000 C58B66C8
wallcity;1129;006E;0491;curve      ;0D;00;00;5B;00;00;+1154.26;-682.00;-4460.85;00048AA3;00240002 00048AA1 000479C9 FFFFFFFF FFFFFFFF C60619FF FFFFFFFF 006E0D00 5B000000 44905608 C42A8000 C58AFA76
wallcity;1130;006E;0491;curve      ;0D;00;5B;00;00;00;+1154.69;-682.00;-4447.31;00048AA4;00240002 000479C8 00048AA2 FFFFFFFF FFFFFFFF 3F000FFF FFFFFFFF 006E0D00 18551800 446DE170 C4128000 C58CD9F6
wallcity;1131;006E;0491;curve      ;0D;00;18;55;18;00;+951.52;-586.00;-4507.25;00048AA5;00240005 000479D6 00048A9F 000479D5 FFFFFFFF 000040FF FFFFFFFF 006E0D00 18555518 4470DAA0 C4128000 C58CDB3E
wallcity;1132;006E;0491;curve      ;0D;00;18;55;55;18;+963.42;-586.00;-4507.41;00048AA6;00240006 000479D4 00048AA1 00048AA0 000479D7 800030FF FFFFFFFF 006E115B 04FE0803 4499B918 C42A8000 C58AEC80
wallcity;1133;006E;0491;curve      ;11;5B;04;FE;08;03;+1229.78;-682.00;-4445.56;00048AAE;05260500 FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF 00000000 FA03FAFD 05050505 05050505 05050505 05050505 006E1163 EAFD12F6 45395338 C44B2853 C5A89B20
wallcity;1134;006E;0491;curve      ;11;63;EA;FD;12;F6;+2965.20;-812.63;-5395.39;00048BAA;3A263A01 00048BAD FFFFFFFF FFFFFFFF FFFFFFFF 00000000 1401F10D 03F80506 05050505 05050505 05050505 006E1161 EFFB0FFD 4538E23C C44A58A5 C5BCA378
wallcity;1135;006E;0491;curve      ;11;61;EF;FB;0F;FD;+2958.14;-809.39;-6036.43;00048BAC;3A263101 00048BAD FFFFFFFF FFFFFFFF FFFFFFFF 00000000 1207F001 FFF6FA00 05050505 05050505 05050505 006E1160 FDC91515 452126F8 C4698D1E C5A80FE6
wallcity;1136;006E;0491;curve      ;11;60;FD;C9;15;15;+2578.44;-934.20;-5377.99;00048BAD;23261F01 00048BAE 00048BAA 00048BAC FFFFFFFF 00000000 FB18F107 06EFFFF0 FF10FA00 03CC00C3 05050505 006E115F D9F21AF7 4521AEB8 C46990E2 C5C0E58C
wallcity;1137;006E;0491;curve      ;11;5F;D9;F2;1A;F7;+2586.92;-934.26;-6172.69;00048BAE;15261801 00048BAF 00048BAD FFFFFFFF FFFFFFFF 00000000 1900F417 2CF7F311 EF0802FC 05050505 05050505 006E115E BA0CB1DF 45070B80 C4629630 C5CBC574
wallcity;1138;006E;0491;curve      ;11;5E;BA;0C;B1;DF;+2160.72;-906.35;-6520.68;00048BAF;29261C00 00048BB0 00048BAE FFFFFFFF FFFFFFFF 00000000 2FEE5B17 DDCBFE11 EDF427EB 05050505 05050505 006E115D C5FB3DFB 444A8040 C466B923 C5C945B8
wallcity;1139;006E;0491;curve      ;11;5D;C5;FB;3D;FB;+810.00;-922.89;-6440.71;00048BB0;0E261701 00048BAF FFFFFFFF FFFFFFFF FFFFFFFF 00000000 3E05C005 220627F9 05050505 05050505 05050505 006E1164 FD13FDED 44703000 C4622C4C C5BEA078
wallcity;1140;006E;0491;curve      ;11;64;FD;13;FD;ED;+960.75;-904.69;-6100.06;00048BB6;11261800 FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF 00000000 03ED0313 05050505 05050505 05050505 05050505 006E0D00 0A0A0A64 446CDCA0 C45A8000 C5B824FC
wallcity;1141;006E;0491;curve      ;0D;00;0A;0A;0A;64;+947.45;-874.00;-5892.62;00048BB7;00240008 000479A7 000479AF 000479AB 00048BBA 000040FF FFFFFFFF 006E0D00 0A0A640A 44720660 C45A8000 C5B824C6
wallcity;1142;006E;0491;curve      ;0D;00;0A;0A;64;0A;+968.10;-874.00;-5892.60;00048BB8;0024000B 000479A8 000479AA 00048BB9 000479AE 800040FF FFFFFFFF 006E0D00 645D5D00 44725610 C468BFFF C5C699AE
wallcity;1143;006E;0491;curve      ;0D;00;64;5D;5D;00;+969.34;-931.00;-6355.21;00048BB9;00240001 00048BB8 00048BBC FFFFFFFF FFFFFFFF 8000FFFF FFFFFFFF 006E0D00 5D645D00 446D86D0 C468BFFF C5C69BA8
wallcity;1144;006E;0491;curve      ;0D;00;5D;64;5D;00;+950.11;-931.00;-6355.46;00048BBA;00240005 FFFFFFFF 00048BB7 00048BBB FFFFFFFF 0600BFFF FFFFFFFF 006E0D00 5E5D5D00 44B32078 C468BFFF C5C9F402
wallcity;1145;006E;0491;curve      ;0D;00;5E;5D;5D;00;+1433.01;-931.00;-6462.50;00048BBB;00240001 00048BBD 00048BBA FFFFFFFF FFFFFFFF B80040FF FFFFFFFF 006E0D00 5E5D5D00 44B44FB0 C468896B C5C94220
wallcity;1146;006E;0491;curve      ;0D;00;5E;5D;5D;00;+1442.49;-930.15;-6440.27;00048BBC;00240006 00048BBE 00048BB9 FFFFFFFF FFFFFFFF 460040FF FFFFFFFF 006E0D00 5F5E0000 452068B4 C4689956 C5C51A0E
wallcity;1147;006E;0491;curve      ;0D;00;5F;5E;00;00;+2566.54;-930.40;-6307.26;00048BBD;00240001 00048BBF 00048BBB FFFFFFFF FFFFFFFF 8700CDFF FFFFFFFF 006E0D00 5F5E0000 451C7288 C4689319 C5C51CA8
wallcity;1148;006E;0491;curve      ;0D;00;5F;5E;00;00;+2503.16;-930.30;-6307.58;00048BBE;00240002 00048BC0 00048BBC FFFFFFFF FFFFFFFF F800FFFF FFFFFFFF 006E0D00 605F6060 451E1F00 C4697AAB C5B8FCF4
wallcity;1149;006E;0491;curve      ;0D;00;60;5F;60;60;+2529.94;-933.92;-5919.62;00048BBF;0024000D 00048BC3 00048BBD 00048BC1 FFFFFFFF 800040FF FFFFFFFF 006E0D00 60605F60 451D1778 C4690D2A C5B83EB2
wallcity;1150;006E;0491;curve      ;0D;00;60;60;5F;60;+2513.47;-932.21;-5895.84;00048BC0;00240004 00048BC2 00048BC4 00048BBE FFFFFFFF 090040FF FFFFFFFF 006E0D00 60606160 4524C96C C469936A C5B9AB5C
wallcity;1151;006E;0491;curve      ;0D;00;60;60;61;60;+2636.59;-934.30;-5941.42;00048BC1;00240004 00048BBF 00048BC4 00048BD7 FFFFFFFF EF00FFFF FFFFFFFF 006E0D00 60616060 4525BB1C C46915EF C5B9ACA6
wallcity;1152;006E;0491;curve      ;0D;00;60;61;60;60;+2651.69;-932.34;-5941.58;00048BC2;0024000D 00048BC0 00048BD2 00048BC3 FFFFFFFF 6900FFFF FFFFFFFF 006E0D00 63606060 452BC4E0 C461A8D2 C5A754D0
wallcity;1153;006E;0491;curve      ;0D;00;63;60;60;60;+2748.30;-902.64;-5354.60;00048BC3;00240001 00048BD3 00048BC2 00048BBF FFFFFFFF CD00FFFF FFFFFFFF 006E0D00 60606360 452CA65C C45E372B C5A64C84
wallcity;1154;006E;0491;curve      ;0D;00;60;60;63;60;+2762.40;-888.86;-5321.56;00048BC4;0024000B 00048BC0 00048BC1 00048BD6 FFFFFFFF 4D00FFFF FFFFFFFF 006E0D00 61656500 4542919C C4331B78 C5BA2102
wallcity;1155;006E;0491;curve      ;0D;00;61;65;65;00;+3113.10;-716.43;-5956.13;00048BD2;00240001 00048BC2 00048BD3 FFFFFFFF FFFFFFFF 0000B1FF FFFFFFFF 006E0D00 65636500 45429B48 C4361CE9 C5ABB3FC
wallcity;1156;006E;0491;curve      ;0D;00;65;63;65;00;+3113.71;-728.45;-5494.50;00048BD3;00240005 00048BD2 00048BC3 FFFFFFFF FFFFFFFF 000040FF FFFFFFFF 006E0D00 65656300 4543FE80 C4321FB0 C5AC908E
wallcity;1157;006E;0491;curve      ;0D;00;65;65;63;00;+3135.91;-712.50;-5522.07;00048BD6;00240004 00048BD7 FFFFFFFF 00048BC4 FFFFFFFF 7F006AFF FFFFFFFF 006E0D00 61656500 4543A2A8 C430CD6F C5B9E19A
wallcity;1158;006E;0491;curve      ;0D;00;61;65;65;00;+3130.17;-707.21;-5948.20;00048BD7;00240006 00048BC1 00048BD6 FFFFFFFF FFFFFFFF 8000DBFF FFFFFFFF 006E1165 03EF0311 45438CB8 C42FAAF0 C5B40830
wallcity;1159;006E;0491;curve      ;11;65;03;EF;03;11;+3128.79;-702.67;-5761.02;00048BDB;21261000 FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF 00000000 FD10FDF0 05050505 05050505 05050505 05050505 006E116C 11E81318 C39B9640 C48B6EA9 C5833848
wallcity;1160;006E;0491;curve      ;11;6C;11;E8;13;18;-311.17;-1115.46;-4199.04;00048BFC;10263300 FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF 00000000 F216EAEB 05050505 05050505 05050505 05050505 006E116B 0BBC0B44 C3921E00 C47AA16D C5A45866
wallcity;1161;006E;0491;curve      ;11;6B;0B;BC;0B;44;-292.23;-1002.52;-5259.05;00048BFD;0B260F01 00048BFE FFFFFFFF FFFFFFFF FFFFFFFF 00000000 F645F1BE 0D06F304 05050505 05050505 05050505 006E116A 93F178F0 445B3EC0 C47ABAA0 C5BE9E7C
wallcity;1162;006E;0491;curve      ;11;6A;93;F1;78;F0;+876.98;-1002.92;-6099.81;00048BFE;05261101 00048C00 00048BFD FFFFFFFF FFFFFFFF 00000000 7C07800C 5FFD77F1 80FA92F6 05050505 05050505 006E1169 060DFA0F 44FE15D0 C47A8000 C55C838C
wallcity;1163;006E;0491;curve      ;11;69;06;0D;FA;0F;+2032.68;-1002.00;-3528.22;00048BFF;05261200 00048C00 FFFFFFFF FFFFFFFF FFFFFFFF 00000000 F9F706EE FC0EF9FB 05050505 05050505 05050505 006E1168 F57FEF87 450BDD0C C47ABD30 C5955E08
wallcity;1164;006E;0491;curve      ;11;68;F5;7F;EF;87;+2237.82;-1002.96;-4779.75;00048C00;05261201 00048BFF 00048BFE FFFFFFFF FFFFFFFF 00000000 098A0C77 0345077F 139B00A9 05050505 05050505 006E1167 DA0EDBF8 44B2E480 C464C65B C55D7BBC
wallcity;1165;006E;0491;curve      ;11;67;DA;0E;DB;F8;+1431.14;-915.10;-3543.73;00048C01;07262301 00048C02 FFFFFFFF FFFFFFFF FFFFFFFF 00000000 22F32A0D 06F70809 05050505 05050505 05050505 006E1166 C418C6F0 439E7700 C464109B C558D394
wallcity;1166;006E;0491;curve      ;11;66;C4;18;C6;F0;+316.93;-912.26;-3469.22;00048C02;06262800 00048C01 FFFFFFFF FFFFFFFF FFFFFFFF 00000000 36E83609 050905F0 05050505 05050505 05050505 006E0D00 00676767 44832340 C463AC8D C560B270
wallcity;1167;006E;0491;curve      ;0D;00;00;67;67;67;+1049.10;-910.70;-3595.15;00048C05;0024000E 00048C1B 00048C0A FFFFFFFF 00048C19 C600FFFF FFFFFFFF 006E0D00 67006767 4482A5D8 C4639F15 C55C1A8C
wallcity;1168;006E;0491;curve      ;0D;00;67;00;67;67;+1045.18;-910.49;-3521.66;00048C06;00240002 00048C09 00048C1D FFFFFFFF 00048C1A 4700F7FF FFFFFFFF 006E0D00 67006767 44EE2A28 C4650000 C5597358
wallcity;1169;006E;0491;curve      ;0D;00;67;00;67;67;+1905.32;-916.00;-3479.21;00048C09;0024000D 00048C06 00048C0B FFFFFFFF 00048C19 460040FF FFFFFFFF 006E0D00 67006767 44EE05D0 C4650000 C55A8E30
wallcity;1170;006E;0491;curve      ;0D;00;67;00;67;67;+1904.18;-916.00;-3496.89;00048C0A;00240002 00048C05 00048C0C FFFFFFFF 00048C1A C60040FF FFFFFFFF 006E0D00 69000000 44F391D8 C47A8000 C559A96C
wallcity;1171;006E;0491;curve      ;0D;00;69;00;00;00;+1948.56;-1002.00;-3482.59;00048C0B;00240002 00048C0D 00048C09 FFFFFFFF FFFFFFFF 400040FF FFFFFFFF 006E0D00 00690000 44F3C2F8 C47A8000 C55A6E6C
wallcity;1172;006E;0491;curve      ;0D;00;00;69;00;00;+1950.09;-1002.00;-3494.90;00048C0C;00240002 00048C0A 00048C0E FFFFFFFF FFFFFFFF BE0040FF FFFFFFFF 006E0D00 69686800 4504267C C47A8000 C55A9F28
wallcity;1173;006E;0491;curve      ;0D;00;69;68;68;00;+2114.41;-1002.00;-3497.95;00048C0D;00240001 00048C0B 00048C0F FFFFFFFF FFFFFFFF 3F00FFFF FFFFFFFF 006E0D00 69686800 4503C9DC C47A8000 C55E7300
wallcity;1174;006E;0491;curve      ;0D;00;69;68;68;00;+2108.62;-1002.00;-3559.19;00048C0E;00240006 00048C0C 00048C10 FFFFFFFF FFFFFFFF B800FFFF FFFFFFFF 006E0D00 68686A6A 45072DE4 C47A8000 C5BE05A6
wallcity;1175;006E;0491;curve      ;0D;00;68;68;6A;6A;+2162.87;-1002.00;-6080.71;00048C0F;00240003 00048C0D FFFFFFFF 00048C37 FFFFFFFF 9C00FFFF FFFFFFFF 006E0D00 68686A6A 450588AC C47A8000 C5BCE3F2
wallcity;1176;006E;0491;curve      ;0D;00;68;68;6A;6A;+2136.54;-1002.00;-6044.49;00048C10;0024000C 00048C0E FFFFFFFF 00048C38 FFFFFFFF 1B00FFFF FFFFFFFF 006E0D00 01010001 44A54E60 C455948A C547B9D4
wallcity;1177;006E;0491;curve      ;0D;00;01;01;00;01;+1322.45;-854.32;-3195.61;00048C17;00240004 0004B897 0004799D 00048C1A 0004B899 0000FFFF FFFFFFFF 006E0D00 01000101 44A78C50 C455AFE8 C5475C50
wallcity;1178;006E;0491;curve      ;0D;00;01;00;01;01;+1340.38;-854.75;-3189.77;00048C18;0024000D 0004799C 00048C19 0004B895 0004B898 8000B1FF FFFFFFFF 006E0D00 00676767 44A78E98 C4650000 C55399A8
wallcity;1179;006E;0491;curve      ;0D;00;00;67;67;67;+1340.46;-916.00;-3385.60;00048C19;00240001 00048C18 00048C05 FFFFFFFF 00048C09 8000FFFF FFFFFFFF 006E0D00 00676767 44A54E28 C4650000 C55332D4
wallcity;1180;006E;0491;curve      ;0D;00;00;67;67;67;+1322.44;-916.00;-3379.18;00048C1A;0024000E 00048C17 00048C06 FFFFFFFF 00048C0A 0000FFFF FFFFFFFF 006E0D00 66660000 445B0020 C463A65F C55F0F44
wallcity;1181;006E;0491;curve      ;0D;00;66;66;00;00;+876.00;-910.60;-3568.95;00048C1B;00240004 00048C1D FFFFFFFF 00048C05 FFFFFFFF BF004DFF FFFFFFFF 006E0D00 00000000 44585160 C4639D34 C55BA4B0
wallcity;1182;006E;0491;curve      ;0D;00;00;00;00;00;+865.27;-910.46;-3514.29;00048C1C;00240000 FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF 000040FF FFFFFFFF 006E0D00 00666600 445C5080 C4639C8B C55B9998
wallcity;1183;006E;0491;curve      ;0D;00;00;66;66;00;+881.26;-910.45;-3513.60;00048C1D;00240006 00048C06 00048C1B FFFFFFFF FFFFFFFF 3F004DFF FFFFFFFF 006E0D07 07070707 443DF7C0 C4583985 C57506C0
wallcity;1184;006E;0491;curve      ;0D;07;07;07;07;07;+759.87;-864.90;-3920.42;00048C1E;0024000C 000479A1 FFFFFFFF 000479A3 0004AA7A 460040FF FFFFFFFF 006E0D07 07070707 4439BF20 C458C6A0 C578C9F0
wallcity;1185;006E;0491;curve      ;0D;07;07;07;07;07;+742.99;-867.10;-3980.62;00048C1F;00240005 FFFFFFFF 000479A4 000479A2 0004AA79 BF0040FF FFFFFFFF 006E0D00 6A6B6A6B C39BA740 C47A8000 C5BA090A
wallcity;1186;006E;0491;curve      ;0D;00;6A;6B;6A;6B;-311.31;-1002.00;-5953.13;00048C37;00240005 00048C0F 00048C3B FFFFFFFF 00048C60 1400FFFF FFFFFFFF 006E0D00 6A6B6A6B C3811D00 C47A8000 C5BA195E
wallcity;1187;006E;0491;curve      ;0D;00;6A;6B;6A;6B;-258.23;-1002.00;-5955.17;00048C38;0024000A 00048C10 00048C3E FFFFFFFF 00048C5F 7F00FFFF FFFFFFFF 006E0D00 6B006B00 C39B22C0 C47B2CCD C58C634C
wallcity;1188;006E;0491;curve      ;0D;00;6B;00;6B;00;-310.27;-1004.70;-4492.41;00048C3B;00240005 00048C37 00048C3C 00048C5F FFFFFFFF 000040FF FFFFFFFF 006E0D00 006C0000 C39944C0 C48C6000 C58AAFF0
wallcity;1189;006E;0491;curve      ;0D;00;00;6C;00;00;-306.54;-1123.00;-4437.99;00048C3C;00240001 00048C3B 00048C3D FFFFFFFF FFFFFFFF 000040FF FFFFFFFF 006E0D00 006C0000 C38E5040 C48C6000 C58ACD86
wallcity;1190;006E;0491;curve      ;0D;00;00;6C;00;00;-284.63;-1123.00;-4441.69;00048C3D;00240002 00048C3E 00048C3C FFFFFFFF FFFFFFFF 870040FF FFFFFFFF 006E0D00 006B6B00 C3901A40 C47A8000 C58C465C
wallcity;1191;006E;0491;curve      ;0D;00;00;6B;6B;00;-288.21;-1002.00;-4488.79;00048C3E;00240001 00048C3D 00048C38 00048C60 FFFFFFFF 800040FF FFFFFFFF 006E0D00 00080808 42937C00 C45F86A3 C5AC0BE4
wallcity;1192;006E;0491;curve      ;0D;00;00;08;08;08; +73.74;-894.10;-5505.49;00048C5D;0024000E 00048C5F 000479B8 000479A6 00048C61 BFF4FFFF FFFFFFFF 006E0D00 08080800 42916100 C45F9996 C5AB4CC6
wallcity;1193;006E;0491;curve      ;0D;00;08;08;08;00; +72.69;-894.40;-5481.60;00048C5E;00240008 000479B9 000479A5 00048C62 00048C60 3F0AFFFF FFFFFFFF 006E0D00 6B6B0000 C31EA600 C47A8000 C5AC535C
wallcity;1194;006E;0491;curve      ;0D;00;6B;6B;00;00;-158.65;-1002.00;-5514.42;00048C5F;00240004 00048C38 00048C3B 00048C5D FFFFFFFF BAF7FFFF FFFFFFFF 006E0D00 006B6B00 C31DD680 C47A8000 C5AB83B0
wallcity;1195;006E;0491;curve      ;0D;00;00;6B;6B;00;-157.84;-1002.00;-5488.46;00048C60;00240006 00048C5E 00048C37 00048C3E FFFFFFFF 3F00FFFF FFFFFFFF 006E0D00 08080007 439A8080 C45A8000 C58BF27A
wallcity;1196;006E;0491;curve      ;0D;00;08;08;00;07;+309.00;-874.00;-4478.31;00048C61;0024000C 000479A5 00048C5D 000479A4 0004AA7A 800040FF FFFFFFFF 006E0D00 00080807 43888C00 C45A8000 C58BC7E2
wallcity;1197;006E;0491;curve      ;0D;00;00;08;08;07;+273.09;-874.00;-4472.99;00048C62;00240006 000479A3 000479A6 00048C5E 0004AA79 000040FF FFFFFFFF 006E0D01 00047628 445E9EC0 C44EC520 C5862CF2
wallcity;1198;006E;0491;curve      ;0D;01;00;04;76;28;+890.48;-827.08;-4293.62;00048C73;00270000 FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF 000040FF FF00FFFF 006E0D02 00047628 4480CF68 C44EC520 C5862CF2
wallcity;1199;006E;0491;curve      ;0D;02;00;04;76;28;+1030.48;-827.08;-4293.62;00048C74;00270000 FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF 000040FF FFFFFFFF 006E0D03 00047628 44834F68 C44EC520 C570D9E4
wallcity;1200;006E;0491;curve      ;0D;03;00;04;76;28;+1050.48;-827.08;-3853.62;00048C75;00270000 FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF 000040FF FFFFFFFF 006E0D04 00047628 44599EC0 C44EC520 C570D9E4
wallcity;1201;006E;0491;curve      ;0D;04;00;04;76;28;+870.48;-827.08;-3853.62;00048C76;00270000 FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF 000040FF FFFFFFFF 006E0D00 00000000 4346B700 C45F2598 C5915042
wallcity;1202;006E;0491;curve      ;0D;00;00;00;00;00;+198.71;-892.59;-4650.03;00048F2A;00190002 00048F2C 00048F2D FFFFFFFF FFFFFFFF 000000FF FFFFFFFF 006E0D00 00000000 4346AD80 C45F2B83 C58F83F0
wallcity;1203;006E;0491;curve      ;0D;00;00;00;00;00;+198.68;-892.68;-4592.49;00048F2C;00000001 00048F2A 00048F2D FFFFFFFF FFFFFFFF 000000FF FFFFFFFF 006E0D00 00000000 43461180 C45F2B29 C590950A
wallcity;1204;006E;0491;curve      ;0D;00;00;00;00;00;+198.07;-892.67;-4626.63;00048F2D;00000002 00048F2A 00048F2C FFFFFFFF FFFFFFFF 000000FF FF00FFFF 006E0D00 00000000 43AB4740 C45EBD3F C58F82E0
wallcity;1205;006E;0491;curve      ;0D;00;00;00;00;00;+342.56;-890.96;-4592.36;00048F35;00190002 00048F36 00048F37 FFFFFFFF FFFFFFFF 000000FF FFFFFFFF 006E0D00 00000000 43AB34C0 C45E9E6E C591525C
wallcity;1206;006E;0491;curve      ;0D;00;00;00;00;00;+342.41;-890.48;-4650.29;00048F36;00000001 00048F35 00048F37 FFFFFFFF FFFFFFFF 000000FF FF00FFFF 006E0D00 00000000 43AB2000 C45E85E9 C5900FF4
